what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827780984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827796275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372827800273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372827808040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372827809165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372827809711
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372827819363
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372827837892
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372827852208
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372827855698
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372827865775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372827874048
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372827878837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827892987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827945086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827952291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827959950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827961056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372827968857
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372827977990
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372827986972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828001594
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828006437
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828025283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372828038090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828042006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828045370
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1372828045384
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828045436
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828045459
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1372828049267
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828053576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372828062545
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828062718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828070539
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828073476
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828079115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828084251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828105796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828111901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828115605
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828129595
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828131488
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828134697
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828145163
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828147272
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828150512
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828161474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828170162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828172373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828180722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828182842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828192947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828200899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1372828203303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828210514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828214734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828218170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828220923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372828227750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828230795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828233897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828244019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828258638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828261319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828309248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828312811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828313603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828315529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828319220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1372828332197
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1372828333199
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828339752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828346805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828359359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828371021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372828374663
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828374809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828378269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828380947
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1372828380960
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828380993
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828381018
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1372828393241
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828400836
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828402928
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372828402928
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828405537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828411093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828468094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828475748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828482075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828483745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828487722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828489506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828497639
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828500439
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828516215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828520454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828522023
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828525389
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1372828547992
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1372828552981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372828554281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372828559827
